Id,AvgSteps,AvgCalories,AvgActiveMinutes,AvgSedentaryMinutes,AvgSleepHours
1503960366,12116.741935483871,1816.4193548387098,277.80645161290323,848.1612903225806,6.004666666666667
1624580081,5743.903225806452,1483.3548387096773,167.96774193548387,1257.741935483871,
1644430081,7282.966666666666,2811.3,209.4,1161.8666666666666,4.9
1844505072,2580.064516129032,1573.483870967742,116.87096774193549,1206.6129032258063,10.866666666666667
1927972279,916.1290322580645,2172.8064516129034,40.67741935483871,1317.4193548387098,6.95
2022484408,11370.645161290322,2509.967741935484,313.0967741935484,1112.5806451612902,
2026352035,5566.870967741936,1540.6451612903227,257.0,689.4193548387096,8.436309523809523
2320127002,4716.870967741936,1724.1612903225807,202.1290322580645,1220.0967741935483,1.0166666666666666
2347167796,9519.666666666666,2043.4444444444443,286.55555555555554,687.1666666666666,7.446666666666667
2873212765,7555.774193548387,1916.967741935484,328.2258064516129,1097.1935483870968,
3372868164,6861.65,1933.1,341.15,1077.55,
3977333714,10984.566666666668,1513.6666666666667,254.93333333333334,707.5333333333333,4.894047619047619
4020332650,2267.2258064516127,2385.8064516129034,87.48387096774194,1237.258064516129,5.822916666666666
4057192912,3838.0,1973.75,105.25,1217.25,
4319703577,7268.8387096774195,2037.6774193548388,244.67741935483872,735.8064516129032,7.944230769230769
4388161847,10813.935483870968,3093.8709677419356,272.8709677419355,836.6774193548387,6.6695652173913045
4445114986,4796.548387096775,2186.1935483870966,217.4516129032258,829.9032258064516,6.419642857142857
4558609924,7685.129032258064,2033.258064516129,309.06451612903226,1093.6129032258063,2.1266666666666665
4702921684,8572.064516129032,2965.548387096774,268.64516129032256,766.4193548387096,6.958024691358025
5553957443,8612.58064516129,1875.6774193548388,242.61290322580646,668.3548387096774,7.724731182795699
5577150313,8304.433333333332,3359.633333333333,265.1,754.4333333333333,7.199999999999999
6117666160,7046.714285714285,2261.1428571428573,291.9642857142857,796.2857142857143,7.979629629629629
6290855005,5649.551724137931,2599.6206896551726,234.0,1193.0344827586207,
6775888955,2519.6923076923076,2131.769230769231,65.96153846153847,1299.423076923077,5.827777777777778
6962181067,9794.806451612903,1982.032258064516,287.1290322580645,662.3225806451613,7.466666666666667
7007744171,11323.423076923076,2544.0,328.03846153846155,1055.3461538461538,1.1416666666666666
7086361926,9371.774193548386,2566.3548387096776,211.7741935483871,850.4516129032259,7.552083333333333
8053475328,14763.290322580646,2945.8064516129034,245.70967741935485,1148.0,4.95
8253242879,6482.1578947368425,1788.0,151.73684210526315,1287.3684210526317,
8378563200,8717.709677419354,3436.5806451612902,225.03225806451613,716.1290322580645,7.418817204301075
8583815059,7198.5161290322585,2732.032258064516,170.16129032258064,1267.225806451613,
8792009665,1853.7241379310344,1962.3103448275863,96.79310344827586,1060.4827586206898,7.261111111111111
8877689391,16040.032258064517,3420.2580645161293,310.7096774193548,1112.8709677419354,
